EDUC,GENDER,MANAGER,SALARY
8,1,0,30000
8,1,0,28350
8,0,0,16800
8,0,0,17100
8,0,0,25050
8,1,0,21900
8,0,0,27450
8,1,0,30000
8,0,0,21900
8,1,0,29550
8,1,0,31950
8,0,0,21600
8,0,0,31350
8,0,0,24150
8,0,0,15750
8,0,0,19800
8,0,0,20850
8,0,0,17700
8,1,0,28500
8,1,0,30750
8,1,0,30750
8,0,0,21600
8,0,0,19650
8,0,0,21450
8,0,0,17400
8,1,0,30300
8,1,0,24000
8,1,0,31950
8,1,0,26250
8,0,0,21150
8,0,0,21750
8,0,0,23700
8,0,0,16650
8,0,0,20100
8,1,0,34500
8,1,0,26250
8,0,0,24000
8,1,0,30750
8,1,0,29250
8,0,0,16950
8,1,0,21300
8,0,0,25200
8,0,0,16200
8,1,0,22350
8,0,0,22500
8,0,0,22350
8,0,0,29100
8,1,0,30750
8,0,0,29100
8,1,0,22500
8,0,0,15900
8,1,0,30750
8,1,0,26250
12,0,0,16950
12,1,0,30600
12,1,0,42300
12,0,0,24450
12,1,0,19650
12,0,0,26250
12,0,0,17400
12,0,0,21300
12,0,0,24000
12,0,0,24000
12,0,0,20100
12,0,0,19950
12,0,0,24450
12,1,0,27450
12,1,0,30900
12,0,0,29400
12,1,0,22200
12,0,0,31500
12,0,0,28500
12,0,0,20850
12,0,0,23100
12,0,0,26400
12,0,0,21000
12,1,0,26550
12,0,0,27450
12,0,0,28500
12,0,0,25200
12,0,0,19650
12,0,0,22050
12,1,0,30270
12,0,0,25500
12,1,0,26700
12,1,0,30750
12,1,0,25350
12,1,0,33900
12,0,0,34500
12,1,0,27300
12,1,0,35250
12,1,0,25500
12,1,0,33900
12,0,0,27750
12,0,0,23400
12,0,0,19650
12,1,1,59400
12,0,0,22650
12,1,0,26700
12,0,0,21450
12,1,0,27300
12,0,0,27600
12,0,0,19200
12,0,0,20850
12,0,0,23400
12,1,0,30750
12,0,0,24750
12,0,0,16200
12,0,0,22950
12,0,0,24750
12,1,0,31500
12,0,0,22650
12,1,0,30750
12,1,0,40800
12,0,0,28800
12,1,0,30750
12,0,0,18150
12,0,0,22500
12,0,0,27750
12,0,0,25650
12,0,0,28500
12,1,0,28800
12,1,0,29100
12,1,0,26850
12,0,0,26100
12,0,0,24300
12,0,0,19950
12,0,0,21600
12,0,0,22200
12,0,0,16200
12,0,0,21450
12,0,0,26400
12,0,0,23100
12,0,0,24450
12,1,0,25200
12,0,0,29400
12,0,0,29850
12,1,0,22500
12,0,0,24450
12,1,0,29100
12,0,0,23850
12,1,0,22350
12,0,0,24450
12,0,0,22500
12,1,0,29340
12,0,0,19650
12,1,0,30750
12,0,0,23400
12,0,0,21000
12,0,0,21750
12,0,0,23400
12,0,0,24600
12,1,0,30750
12,0,0,22350
12,1,0,26250
12,0,0,22200
12,0,0,16950
12,1,0,31200
12,0,0,21300
12,1,0,27450
12,0,0,25950
12,1,0,27600
12,0,0,24000
12,1,0,25050
12,0,0,18150
12,1,0,30750
12,0,0,23550
12,0,0,22800
12,0,0,20400
12,0,0,22350
12,0,0,36000
12,0,0,22950
12,0,0,18450
12,0,0,33300
12,0,0,20850
12,0,0,24900
12,1,0,35550
12,1,0,30000
12,0,0,22950
12,0,0,20550
12,0,0,26250
12,0,0,24450
12,0,0,30000
12,1,0,26700
12,0,0,26700
12,0,0,24300
12,0,0,26100
12,0,0,30600
12,1,0,30900
12,0,0,34500
12,0,0,20400
12,1,0,35250
12,0,0,33900
12,1,0,33750
12,0,0,26550
12,0,0,28500
12,0,0,37650
12,0,0,24750
12,1,0,25800
12,1,0,36150
12,0,0,17250
12,0,0,29160
12,0,0,21900
12,0,0,22800
12,0,0,40800
12,1,0,30000
12,1,0,35700
12,1,0,25500
12,1,0,22050
12,0,0,24600
12,0,0,22050
12,1,0,26700
12,0,0,23100
12,0,0,27300
12,1,0,24000
12,0,0,19650
12,0,0,31650
12,0,0,29700
12,0,0,24450
12,0,0,27900
12,0,0,24000
12,0,0,17100
12,0,0,16350
12,0,0,20400
12,1,0,27750
12,0,0,22500
12,1,0,29850
12,0,0,16500
12,1,0,23250
12,1,0,24150
12,1,0,33540
12,1,0,21750
12,1,0,30450
12,0,0,24750
12,0,0,20700
12,0,0,22050
12,0,0,27900
12,1,0,27000
12,0,0,24300
12,0,0,20850
12,0,0,25200
12,0,0,21900
12,0,0,26700
14,1,0,25950
14,1,0,39900
14,1,0,30150
14,1,0,27900
14,1,0,37800
14,1,0,28050
15,1,0,25050
15,1,0,32550
15,1,0,41100
15,1,0,28950
15,0,0,25200
15,1,0,31650
15,1,0,25950
15,1,0,29400
15,1,0,43410
15,1,0,27750
15,1,0,25950
15,1,0,34500
15,1,0,25350
15,0,0,23850
15,1,0,26250
15,0,0,20700
15,1,0,27000
15,1,0,38850
15,1,0,31500
15,1,0,31200
15,1,0,35250
15,0,0,32550
15,1,0,32100
15,1,0,50550
15,1,0,26550
15,1,0,28350
15,0,0,25500
15,0,0,23550
15,0,0,33300
15,1,0,27750
15,1,0,30150
15,1,0,26400
15,1,0,29850
15,1,0,28350
15,0,0,24150
15,1,0,28650
15,1,1,54900
15,0,0,18750
15,1,0,21300
15,1,0,40200
15,1,0,27300
15,0,0,26400
15,1,0,22500
15,1,0,36000
15,1,0,39600
15,0,0,22950
15,1,0,33900
15,0,0,31350
15,1,0,30300
15,1,0,33150
15,0,0,25650
15,1,0,35250
15,1,1,40050
15,0,0,27750
15,1,0,24450
15,1,0,27450
15,1,0,31950
15,1,0,27750
15,1,0,27150
15,1,0,31050
15,1,1,38700
15,0,0,22350
15,0,0,21900
15,0,0,19200
15,1,0,24300
15,0,0,37050
15,1,0,80000
15,1,0,45000
15,1,0,29400
15,1,0,30300
15,1,0,28050
15,0,0,24150
15,1,0,33450
15,0,0,29850
15,1,0,38400
15,0,0,35100
15,1,0,26700
15,1,0,23700
15,1,0,40350
15,0,0,29400
15,1,1,57000
15,1,0,37500
15,1,0,28500
15,0,0,27150
15,1,0,31200
15,1,0,39300
15,1,0,31650
15,1,0,39150
15,1,0,30750
15,1,0,45150
15,0,0,32550
15,0,0,24000
15,0,0,26550
15,1,0,31350
15,0,0,27900
15,1,0,31650
15,1,0,31950
15,1,0,33900
15,1,0,30600
15,1,0,28050
15,1,0,46000
15,0,0,29250
15,0,0,33900
15,1,0,27300
15,0,0,21150
15,1,0,32400
15,1,0,34800
15,1,0,42000
15,1,0,49000
15,1,0,26850
15,1,0,35100
15,0,0,35550
15,1,0,30900
15,0,0,25800
15,0,0,28200
15,1,0,37800
16,0,1,34410
16,1,0,36000
16,0,0,25050
16,1,1,46000
16,1,1,45625
16,0,0,38850
16,1,1,66000
16,1,0,40200
16,1,1,43650
16,0,1,43500
16,0,1,56750
16,1,1,103500
16,1,0,40350
16,1,1,83750
16,1,1,70000
16,1,1,51250
16,0,0,30300
16,1,1,45250
16,1,0,44875
16,1,1,54875
16,0,0,38550
16,0,1,54375
16,0,1,58125
16,1,0,35700
16,1,1,100000
16,0,0,54000
16,1,1,60000
16,0,0,36600
16,1,1,103750
16,1,1,50000
16,1,1,56550
16,1,0,52650
16,0,1,46875
16,1,1,53125
16,1,1,48000
16,0,0,35700
16,0,0,33000
16,1,1,58750
16,1,1,56500
16,1,0,33300
16,1,1,48750
16,0,0,23100
16,1,1,60625
16,0,1,41550
16,0,1,55750
16,0,0,34500
16,0,0,32850
16,1,1,66750
16,1,1,47250
16,0,0,34800
16,1,1,42300
16,0,0,51000
16,0,1,43000
16,1,1,40200
16,1,0,26550
16,1,0,34620
16,1,0,34950
16,0,1,37800
16,0,0,23250
17,1,1,78500
17,0,0,29100
17,1,1,81250
17,1,1,55000
17,1,0,27000
17,1,0,40200
17,1,1,60000
17,1,1,68750
17,1,1,65000
17,1,1,82500
17,1,1,67500
18,1,1,55000
18,1,0,66875
18,1,1,62500
18,1,0,43950
18,1,1,51450
18,1,1,78250
18,1,1,68125
18,1,1,86250
18,1,1,73750
19,1,1,110625
19,1,1,90625
19,1,1,61875
19,1,1,55000
19,1,1,70875
19,1,1,68125
19,1,1,73500
19,1,1,75000
19,1,1,66875
19,1,1,92000
19,1,1,70000
19,1,1,60375
19,1,1,97000
19,1,1,78125
19,1,1,61875
19,1,0,36000
19,1,1,135000
19,1,1,68750
19,1,1,91250
19,1,1,47550
19,1,1,75000
19,1,1,52125
19,1,1,61250
19,1,1,55500
19,1,1,65000
19,1,1,66250
19,1,1,72500
20,1,1,59375
20,1,1,69250
21,1,1,65000
